he works at the bank
Correct	Parser	Rerank	Rerank Unigram	Translation
	55.238704681396484	3.53443204816966	7.59410417996547	* eftersom hon sover	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (OneChunk (S_Chunk (PredVPS (UsePron she_Pron) (MkVPS (TTAnt TPres ASimul) PPos (UseV sleep_V))))))
	55.39461898803711	2.2568087772678194	7.59410417996547	* eftersom henne sover	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (PlusChunk (NP_Nom_Chunk (UsePron she_Pron)) (OneChunk (VPS_Chunk (MkVPS (TTAnt TPres ASimul) PPos (UseV sleep_V))))))
	55.96852493286133	2.2568087772678194	7.825162552064327	* eftersom henne sömnar	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (PlusChunk (NP_Nom_Chunk (UsePron she_Pron)) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant IndefArt NumPl) (UseN sleep_N))))))
	55.96852493286133	2.2568087772678194	7.825162552064327	* eftersom henne sömnar	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (PlusChunk (NP_Nom_Chunk (UsePron she_Pron)) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant IndefArt NumPl) (UseN sleep_N))))))
	57.37691879272461	2.2568087772678194	7.825162552064327	* eftersom henne sömnars	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (PlusChunk (NP_Nom_Chunk (UsePron she_Pron)) (OneChunk (NP_Gen_Chunk (DetCN (DetQuant IndefArt NumPl) (UseN sleep_N))))))
	59.88041687011719	51.185335352932015	9.657248479993385	* eftersom hon sover ut	ChunkPhr (OneChunk (Adv_Chunk (SubjS because_Subj (PredVPS (UsePron she_Pron) (UseVC (TTAnt TPres ASimul) PPos (V2_V sleep_on_V2))))))
	59.88041687011719	51.185335352932015	9.657248479993385	* eftersom hon sover ut	ChunkPhr (OneChunk (Adv_Chunk (SubjS because_Subj (PredVPS (UsePron she_Pron) (UseVC (TTAnt TPres ASimul) PPos (V2_V sleep_through_V2))))))
	61.7894401550293	3.53443204816966	7.59410417996547	* eftersom hon sover	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPres ASimul) PPos (SlashVP (UsePron she_Pron) (VPSlashPrep (UseV sleep_V) ?))))))
	61.87013626098633	51.185335352932015	9.657248479993385	eftersom hon sover ut	PhrUtt NoPConj (UttAdv (SubjS because_Subj (PredVPS (UsePron she_Pron) (UseVC (TTAnt TPres ASimul) PPos (V2_V sleep_through_V2))))) NoVoc
	61.87013626098633	51.185335352932015	9.657248479993385	eftersom hon sover ut	PhrUtt NoPConj (UttAdv (SubjS because_Subj (PredVPS (UsePron she_Pron) (UseVC (TTAnt TPres ASimul) PPos (V2_V sleep_on_V2))))) NoVoc
	62.67531967163086	25.672244600423525	9.657248479993383	* eftersom hon sover ut	ChunkPhr (PlusChunk (Subj_Chunk because_Subj) (OneChunk (S_Chunk (PredVPS (UsePron she_Pron) (UseVC (TTAnt TPres ASimul) PPos (V2_V sleep_on_V2))))))

I went to school this morning
Correct	Parser	Rerank	Rerank Unigram	Translation
	46.140403747558594	7.706861916997876	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))) NoVoc
	46.140403747558594	7.706861916997876	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))) NoVoc
	48.77622985839844	8.902460360151526	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))) NoVoc
	48.77622985839844	8.902460360151526	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))) NoVoc
	50.410491943359375	7.706861916997876	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))))
	50.410491943359375	7.706861916997876	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))))
	52.85997772216797	7.706861916997876	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (PredVPS (UsePron iFem_Pron) (MkVPS (TTAnt TPast ASimul) PPos (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))) NoVoc
	52.85997772216797	7.706861916997876	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (PredVPS (UsePron i_Pron) (MkVPS (TTAnt TPast ASimul) PPos (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))))) NoVoc
	53.04631805419922	8.902460360151526	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))
	53.04631805419922	8.902460360151526	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))
	53.704837799072266	7.706861916997876	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPast ASimul) PPos (SlashPrep (PredVP (UsePron i_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))) ?))))
	53.704837799072266	7.706861916997876	7.501555843344354	* jag gick att skola denna morgon	ChunkPhr (OneChunk (SSlash_Chunk (UseSlash (TTAnt TPast ASimul) PPos (SlashPrep (PredVP (UsePron iFem_Pron) (ComplVV go_VV (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N))))) ?))))
	54.04364776611328	41.7596108631847	8.447488350603056	jag gick till skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplSlash (SlashV2a go_to_V2) (MassNP (ApposCN (UseN school_1_N) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))) NoVoc
	54.04364776611328	41.7596108631847	8.447488350603056	jag gick till skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplSlash (SlashV2a go_to_V2) (MassNP (ApposCN (UseN school_1_N) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))) NoVoc
	55.46267318725586	12.492352529902472	7.551384928612121	jag gick för att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (AdvVP (UseV go_V) (InOrderToVP (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))) NoVoc
	55.46267318725586	12.492352529902472	7.551384928612121	jag gick för att skola denna morgon	PhrUtt NoPConj (UttS (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (AdvVP (UseV go_V) (InOrderToVP (ComplSlash (SlashV2a school_V2) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))))) NoVoc
	55.49580383300781	8.902460360151526	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (PredVPS (UsePron iFem_Pron) (MkVPS (TTAnt TPast ASimul) PPos (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))) NoVoc
	55.49580383300781	8.902460360151526	7.501555843344354	jag gick att skola denna morgon	PhrUtt NoPConj (UttS (PredVPS (UsePron i_Pron) (MkVPS (TTAnt TPast ASimul) PPos (ComplSlash (SlashVV go_VV (SlashV2a school_V2)) (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))) NoVoc
	55.690528869628906	45.33619942056644	8.447488350603056	* jag gick till skola denna morgon	ChunkPhr (PlusChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron i_Pron) (ComplSlash (SlashV2a go_to_V2) (MassNP (UseN school_1_N)))))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))
	55.690528869628906	45.33619942056644	8.447488350603056	* jag gick till skola denna morgon	ChunkPhr (PlusChunk (S_Chunk (UseCl (TTAnt TPast ASimul) PPos (PredVP (UsePron iFem_Pron) (ComplSlash (SlashV2a go_to_V2) (MassNP (UseN school_1_N)))))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant this_Quant NumSg) (UseN morning_N)))))

he is in the cooking area
Correct	Parser	Rerank	Rerank Unigram	Translation
	41.8823356628418	4.739021539282254	7.265724323148378	han är område i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_2_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	42.368141174316406	11.789450168674206	7.525526865202792	han är yta i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_5_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	43.201568603515625	11.93802777223789	7.512077715270772	han är yta i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_6_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	44.19752502441406	11.329505241964416	7.551454053462237	han är yta i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_1_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	44.199562072753906	12.041692953660956	7.557386683198265	han är yta i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_3_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	44.985172271728516	9.231638369721534	7.38144931215208	han är i det mat lagande området	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (AdjCN (PresPartAP (UseV cook_V)) (UseN area_2_N))))))))) NoVoc
	45.10270309448242	9.016512675059673	7.265724323148378	han är i matlagningsområdet	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN (CompoundN cooking_N area_2_N))))))))) NoVoc
	45.47098159790039	14.87434049934548	7.641251854206496	han är i den mat lagande ytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (AdjCN (PresPartAP (UseV cook_V)) (UseN area_5_N))))))))) NoVoc
	45.504066467285156	8.216189286541402	7.636558794674764	han är yta i matlagningen	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_4_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))) NoVoc
	45.588504791259766	12.988736730223216	7.525526865202792	han är i matlagningsytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN (CompoundN cooking_N area_5_N))))))))) NoVoc
	46.15242385864258	4.739021539282254	7.265724323148378	* han är område i matlagningen	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_2_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))))
	46.30440902709961	16.6516040537777	7.627802704274474	han är i den mat lagande ytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (AdjCN (PresPartAP (UseV cook_V)) (UseN area_6_N))))))))) NoVoc
	46.35074996948242	4.862263069396101	7.38144931215208	han är i området av att laga mat	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (PossNP (UseN area_2_N) (GerundNP (UseV cook_V)))))))))) NoVoc
	46.421939849853516	14.335133545979403	7.512077715270772	han är i matlagningsytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN (CompoundN cooking_N area_6_N))))))))) NoVoc
	46.63822937011719	11.789450168674206	7.525526865202792	* han är yta i matlagningen	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (AdvVP (UseComp (CompNP (MassNP (UseN area_5_N)))) (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN cooking_N))))))))
	46.836551666259766	4.862263069396101	7.641251854206496	han är i ytan av att laga mat	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (PossNP (UseN area_5_N) (GerundNP (UseV cook_V)))))))))) NoVoc
	47.30036544799805	14.266002223412206	7.667179042465941	han är i den mat lagande ytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (AdjCN (PresPartAP (UseV cook_V)) (UseN area_1_N))))))))) NoVoc
	47.30239486694336	15.389219669344746	7.673111672201967	han är i den mat lagande ytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (AdjCN (PresPartAP (UseV cook_V)) (UseN area_3_N))))))))) NoVoc
	47.41789627075195	12.506555835013817	7.551454053462237	han är i matlagningsytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN (CompoundN cooking_N area_1_N))))))))) NoVoc
	47.419925689697266	13.343036289727193	7.557386683198265	han är i matlagningsytan	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (UsePron he_Pron) (UseComp (CompAdv (PrepNP in_Prep (DetCN (DetQuant DefArt NumSg) (UseN (CompoundN cooking_N area_3_N))))))))) NoVoc

area of the circle is small
Correct	Parser	Rerank	Rerank Unigram	Translation
	38.33917236328125	6.275386412087495	8.50393214600002	område av cirkeln är litet	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_2_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	38.82497787475586	6.275386412087495	8.850335535405906	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_5_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	39.65840530395508	6.275386412087495	8.832403335496545	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_6_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	40.654361724853516	6.275386412087495	8.884905119751833	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_1_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	40.65639877319336	6.275386412087495	8.892815292733202	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_3_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	41.47039031982422	6.609957597972884	7.207488153579931	område av cirkeln är litet	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_2_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	41.95619583129883	7.931934188995946	7.467290695634345	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_5_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	41.96090316772461	6.275386412087495	8.998378108035203	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_4_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	42.60926055908203	6.275386412087495	8.50393214600002	* område av cirkeln är litet	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_2_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))
	42.78962326049805	5.202713026833311	7.453841545702325	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_6_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	43.09506607055664	6.275386412087495	8.850335535405906	* yta av cirkeln är liten	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_5_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))
	43.785579681396484	6.135028053236924	7.49321788389379	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_1_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	43.78761672973633	6.129095423500897	7.499150513629818	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_3_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	43.92849349975586	6.275386412087495	8.832403335496545	* yta av cirkeln är liten	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_6_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))
	44.9244499206543	6.275386412087495	8.884905119751833	* yta av cirkeln är liten	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_1_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))
	44.92648696899414	6.275386412087495	8.892815292733202	* yta av cirkeln är liten	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (MassNP (PossNP (UseN area_3_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))
	45.058746337890625	6.275386412087495	8.50393214600002	område av cirkeln är litet	PhrUtt NoPConj (UttS (PredVPS (MassNP (PossNP (UseN area_2_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA small_A)))))) NoVoc
	45.09212112426758	5.110099796783695	7.578322625106317	yta av cirkeln är liten	PhrUtt NoPConj (UttS (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_4_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))) NoVoc
	45.54454803466797	6.275386412087495	8.850335535405906	yta av cirkeln är liten	PhrUtt NoPConj (UttS (PredVPS (MassNP (PossNP (UseN area_5_N) (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (MkVPS (TTAnt TPres ASimul) PPos (UseComp (CompAP (PositA small_A)))))) NoVoc
	45.740478515625	6.609957597972884	7.207488153579931	* område av cirkeln är litet	ChunkPhr (OneChunk (S_Chunk (UseCl (TTAnt TPres ASimul) PPos (PredVP (AdvNP (MassNP (UseN area_2_N)) (PrepNP of_Prep (DetCN (DetQuant DefArt NumSg) (UseN circle_N)))) (UseComp (CompAP (PositA small_A)))))))

fire the canons
Correct	Parser	Rerank	Rerank Unigram	Translation
	35.98790740966797	-0.32251047812584765	11.368385710481881	torka ut kanonerna	PhrUtt NoPConj (UttImpSg PPos (ImpVP (ComplSlash (SlashV2a fire_V2) (DetCN (DetQuant DefArt NumPl) (UseN canon_N))))) NoVoc
	39.59882736206055	-0.32251047812584765	11.368385710481881	torka ut kanonerna	PhrUtt NoPConj (UttImpPol PPos (ImpVP (ComplSlash (SlashV2a fire_V2) (DetCN (DetQuant DefArt NumPl) (UseN canon_N))))) NoVoc
	39.59882736206055	-0.32251047812584765	11.368385710481881	torka ut kanonerna	PhrUtt NoPConj (UttImpPl PPos (ImpVP (ComplSlash (SlashV2a fire_V2) (DetCN (DetQuant DefArt NumPl) (UseN canon_N))))) NoVoc
	39.95658493041992	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_2_N)) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	39.95658493041992	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_2_N)) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.37189865112305	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_1_N)) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.37189865112305	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_1_N)) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.7729377746582	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (NP_Acc_Chunk (MassNP (UseN fire_2_N))) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.7729377746582	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (NP_Acc_Chunk (MassNP (UseN fire_2_N))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.7729377746582	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (NP_Nom_Chunk (MassNP (UseN fire_2_N))) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	40.7729377746582	22.188784102964554	11.163915535608675	* brand kanonerna	ChunkPhr (PlusChunk (NP_Nom_Chunk (MassNP (UseN fire_2_N))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.188255310058594	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (NP_Nom_Chunk (MassNP (UseN fire_1_N))) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.188255310058594	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (NP_Nom_Chunk (MassNP (UseN fire_1_N))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.188255310058594	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (NP_Acc_Chunk (MassNP (UseN fire_1_N))) (OneChunk (NP_Acc_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.188255310058594	22.29165133076721	11.160706898533688	* eld kanonerna	ChunkPhr (PlusChunk (NP_Acc_Chunk (MassNP (UseN fire_1_N))) (OneChunk (NP_Nom_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.3649787902832	22.188784102964554	11.163915535608675	* brand kanonernas	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_2_N)) (OneChunk (NP_Gen_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	41.78029251098633	22.29165133076721	11.160706898533688	* eld kanonernas	ChunkPhr (PlusChunk (CN_Sg_Chunk (UseN fire_1_N)) (OneChunk (NP_Gen_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
	42.181331634521484	22.188784102964554	11.163915535608675	* brand kanonernas	ChunkPhr (PlusChunk (NP_Nom_Chunk (MassNP (UseN fire_2_N))) (OneChunk (NP_Gen_Chunk (DetCN (DetQuant DefArt NumPl) (UseN canon_N)))))
